MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY2,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY3,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY4,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY5,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY6,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY7,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY8,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY9,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY10,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY11,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY12,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,CREATED_BY,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_RECIPIENT_CHNL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_RECIPIENT_CHNL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_TRANSFORM,TRANSFORM_ID,NUMBER
FND,FND_NTF_TRANSFORM,APP_MODULE_ID,NUMBER
FND,FND_NTF_TRANSFORM,CHANNEL_TYPE,VARCHAR2
FND,FND_NTF_TRANSFORM,CLOUD_EVENT_SOURCE,VARCHAR2
FND,FND_NTF_TRANSFORM,CLOUD_EVENT_TYPE,VARCHAR2
FND,FND_NTF_TRANSFORM,EVENT_VERSION,NUMBER
FND,FND_NTF_TRANSFORM,DATA_CONTENT_TYPE,VARCHAR2
FND,FND_NTF_TRANSFORM,DEPLOYMENT_ID,NUMBER
FND,FND_NTF_TRANSFORM,BRANCH_ID,VARCHAR2
FND,FND_NTF_TRANSFORM,IS_ACTIVE,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY1,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY2,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY3,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY4,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY5,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY6,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY7,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY8,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY9,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY10,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY11,VARCHAR2
FND,FND_NTF_TRANSFORM,PROPERTY12,VARCHAR2
FND,FND_NTF_TRANSFORM,CREATED_BY,VARCHAR2
FND,FND_NTF_TRANSFORM,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_TRANSFORM,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_TRANSFORM,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_TRANSFORM,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_TRANSFORM_RESOURCE,TRANSFORM_ID,NUMBER
FND,FND_NTF_TRANSFORM_RESOURCE,MANIFEST_JSON,CLOB
FND,FND_NTF_TRANSFORM_RESOURCE,FLATTENED_FILES,BLOB
FND,FND_NTF_TRANSFORM_RESOURCE,CREATED_BY,VARCHAR2
FND,FND_NTF_TRANSFORM_RESOURCE,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_TRANSFORM_RESOURCE,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_TRANSFORM_RESOURCE,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_TRANSFORM_RESOURCE,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS,ENTERPRISE_ID,NUMBER
FND,FND_OBJECTS,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS,OBJECT_ID,NUMBER
FND,FND_OBJECTS,OBJ_NAME,VARCHAR2
FND,FND_OBJECTS,MODULE_ID,VARCHAR2
FND,FND_OBJECTS,DATABASE_OBJECT_NAME,VARCHAR2
FND,FND_OBJECTS,PK1_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS,PK2_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS,PK3_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS,PK4_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS,PK5_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS,PK1_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS,PK2_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS,PK3_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS,PK4_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS,PK5_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS,CREATED_BY,VARCHAR2
FND,FND_OBJECTS,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS,OBJECT_TYPE,VARCHAR2
FND,FND_OBJECTS,OBJECT_STRIPE_CONDITION,VARCHAR2
FND,FND_OBJECTS,OBJECT_TAG,VARCHAR2
FND,FND_OBJECTS,FILTER_COLUMN_LIST,VARCHAR2
FND,FND_OBJECTS,FUNCTION_SECURITY_ENABLED,VARCHAR2
FND,FND_OBJECTS,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECTS,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECTS,ORA_SEED_SET1,VARCHAR2
FND,FND_OBJECTS,ORA_SEED_SET2,VARCHAR2
FND,FND_OBJECTS_,ENTERPRISE_ID,NUMBER
FND,FND_OBJECTS_,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_,OBJECT_ID,NUMBER
FND,FND_OBJECTS_,OBJ_NAME,VARCHAR2
FND,FND_OBJECTS_,MODULE_ID,VARCHAR2
FND,FND_OBJECTS_,DATABASE_OBJECT_NAME,VARCHAR2
FND,FND_OBJECTS_,PK1_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_,PK2_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_,PK3_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_,PK4_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_,PK5_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_,PK1_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_,PK2_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_,PK3_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_,PK4_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_,PK5_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_,OBJECT_TYPE,VARCHAR2
FND,FND_OBJECTS_,OBJECT_STRIPE_CONDITION,VARCHAR2
FND,FND_OBJECTS_,OBJECT_TAG,VARCHAR2
FND,FND_OBJECTS_,FILTER_COLUMN_LIST,VARCHAR2
FND,FND_OBJECTS_,FUNCTION_SECURITY_ENABLED,VARCHAR2
FND,FND_OBJECTS_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_OBJECTS_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_OBJECTS_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECTS_BK,ENTERPRISE_ID,NUMBER
FND,FND_OBJECTS_BK,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_BK,OBJECT_ID,NUMBER
FND,FND_OBJECTS_BK,OBJ_NAME,VARCHAR2
FND,FND_OBJECTS_BK,MODULE_ID,VARCHAR2
FND,FND_OBJECTS_BK,DATABASE_OBJECT_NAME,VARCHAR2
FND,FND_OBJECTS_BK,PK1_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_BK,PK2_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_BK,PK3_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_BK,PK4_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_BK,PK5_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_BK,PK1_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_BK,PK2_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_BK,PK3_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_BK,PK4_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_BK,PK5_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_BK,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_BK,OBJECT_TYPE,VARCHAR2
FND,FND_OBJECTS_BK,OBJECT_STRIPE_CONDITION,VARCHAR2
FND,FND_OBJECTS_BK,OBJECT_TAG,VARCHAR2
FND,FND_OBJECTS_BK,FILTER_COLUMN_LIST,VARCHAR2
FND,FND_OBJECTS_BK,FUNCTION_SECURITY_ENABLED,VARCHAR2
FND,FND_OBJECTS_BK,CUST_SET_ID,VARCHAR2
FND,FND_OBJECTS_SB,OBJECT_ID,NUMBER
FND,FND_OBJECTS_SB,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_SB,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_SB,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_SB,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_SB,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_SB,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_SB_SEC,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_SB_SEC,CREATION_DATE,VARCHAR2
FND,FND_OBJECTS_SB_SEC,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_SB_SEC,LAST_UPDATE_DATE,VARCHAR2
FND,FND_OBJECTS_SB_SEC,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_SB_SEC,OBJECT_ID,VARCHAR2
FND,FND_OBJECTS_SB_SEC,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_TL,ENTERPRISE_ID,NUMBER
FND,FND_OBJECTS_TL,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_TL,OBJECT_ID,NUMBER
FND,FND_OBJECTS_TL,LANGUAGE,VARCHAR2
FND,FND_OBJECTS_TL,SOURCE_LANG,VARCHAR2
FND,FND_OBJECTS_TL,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECTS_TL,DESCRIPTION,VARCHAR2
FND,FND_OBJECTS_TL,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECTS_TL,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_TL,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_TL,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_TL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_TL,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECTS_TL,ORA_SEED_SET1,VARCHAR2
FND,FND_OBJECTS_TL,ORA_SEED_SET2,VARCHAR2
FND,FND_OBJECTS_TL_,ENTERPRISE_ID,NUMBER
FND,FND_OBJECTS_TL_,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_TL_,OBJECT_ID,NUMBER
FND,FND_OBJECTS_TL_,LANGUAGE,VARCHAR2
FND,FND_OBJECTS_TL_,SOURCE_LANG,VARCHAR2
FND,FND_OBJECTS_TL_,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECTS_TL_,DESCRIPTION,VARCHAR2
FND,FND_OBJECTS_TL_,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_TL_,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_TL_,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_TL_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_TL_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_TL_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_OBJECTS_TL_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_OBJECTS_TL_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECTS_TL_BK,ENTERPRISE_ID,NUMBER
FND,FND_OBJECTS_TL_BK,SANDBOX_ID,VARCHAR2
FND,FND_OBJECTS_TL_BK,OBJECT_ID,NUMBER
FND,FND_OBJECTS_TL_BK,LANGUAGE,VARCHAR2
FND,FND_OBJECTS_TL_BK,SOURCE_LANG,VARCHAR2
FND,FND_OBJECTS_TL_BK,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECTS_TL_BK,DESCRIPTION,VARCHAR2
FND,FND_OBJECTS_TL_BK,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_TL_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_TL_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_TL_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_TL_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_TL_BK,CUST_SET_ID,VARCHAR2
FND,FND_OBJECTS_VL,ROW_ID,ROWID
FND,FND_OBJECTS_VL,OBJECT_ID,NUMBER
FND,FND_OBJECTS_VL,OBJ_NAME,VARCHAR2
FND,FND_OBJECTS_VL,MODULE_ID,VARCHAR2
FND,FND_OBJECTS_VL,DATABASE_OBJECT_NAME,VARCHAR2
FND,FND_OBJECTS_VL,PK1_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_VL,PK2_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_VL,PK3_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_VL,PK4_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_VL,PK5_COLUMN_NAME,VARCHAR2
FND,FND_OBJECTS_VL,PK1_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_VL,PK2_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_VL,PK3_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_VL,PK4_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_VL,PK5_COLUMN_TYPE,VARCHAR2
FND,FND_OBJECTS_VL,CREATED_BY,VARCHAR2
FND,FND_OBJECTS_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECTS_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECTS_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECTS_VL,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECTS_VL,DESCRIPTION,VARCHAR2
FND,FND_OBJECTS_VL,OBJECT_TYPE,VARCHAR2
FND,FND_OBJECTS_VL,OBJECT_TAG,VARCHAR2
FND,FND_OBJECTS_VL,OBJECT_STRIPE_CONDITION,VARCHAR2
FND,FND_OBJECTS_VL,FILTER_COLUMN_LIST,VARCHAR2
FND,FND_OBJECTS_VL,FUNCTION_SECURITY_ENABLED,VARCHAR2
FND,FND_OBJECTS_VL,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS,INSTANCE_SET_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,OBJECT_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS,PREDICATE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,FILTER,XMLTYPE
FND,FND_OBJECT_INSTANCE_SETS,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,PROGRAM_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,PROGRAM_TAG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,ORA_SEED_SET1,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS,ORA_SEED_SET2,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,AUDIT_IMPERSONATOR_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETSU_SEC,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETSU_SEC,FILTER,XMLTYPE
FND,FND_OBJECT_INSTANCE_SETSU_SEC,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETSU_SEC,INSTANCE_SET_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETSU_SEC,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,OBJECT_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETSU_SEC,PREDICATE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,PROGRAM_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,PROGRAM_TAG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETSU_SEC,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_,INSTANCE_SET_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,OBJECT_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_,PREDICATE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,FILTER,XMLTYPE
FND,FND_OBJECT_INSTANCE_SETS_,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,PROGRAM_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,PROGRAM_TAG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_,AUDIT_IMPERSONATOR_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_BK,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_BK,INSTANCE_SET_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,OBJECT_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_BK,PREDICATE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,FILTER,XMLTYPE
FND,FND_OBJECT_INSTANCE_SETS_BK,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,PROGRAM_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,PROGRAM_TAG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_BK,CUST_SET_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_TL,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,DISPLAY_SHORT_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_TL,LANGUAGE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,SOURCE_LANG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,DESCRIPTION,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_TL,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_TL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,ORA_SEED_SET1,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL,ORA_SEED_SET2,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_TL_,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,DISPLAY_SHORT_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_TL_,LANGUAGE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,SOURCE_LANG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,DESCRIPTION,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_TL_,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_TL_,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,AUDIT_ACTION_TYPE_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,AUDIT_CHANGE_BIT_MAP_,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_,SEED_DATA_SOURCE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,ENTERPRISE_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,SANDBOX_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,DISPLAY_SHORT_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,LANGUAGE,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,SOURCE_LANG,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,DISPLAY_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,DESCRIPTION,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,CREATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_TL_BK,CUST_SET_ID,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_VL,ROW_ID,ROWID
FND,FND_OBJECT_INSTANCE_SETS_VL,INSTANCE_SET_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_VL,INSTANCE_SET_NAME,VARCHAR2
FND,FND_OBJECT_INSTANCE_SETS_VL,OBJECT_ID,NUMBER
FND,FND_OBJECT_INSTANCE_SETS_VL,PREDICATE,VARCHAR2
